Ascent Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
																			
CCD:	Ascent 285		#NAME?																
System:	Ascent 		- step 0 must be final resting  state																
Pattern	AR5FF 14 MHZ																		
Date:	3/25/2013	Time (nS)	Latching	ADD/FIFO	RIGHT	FIFO		SAM 2L	SAM 1L	SAM 2R	SAM 1R	ADCLK	SW	S3	S2	S1	R	Stop	Row
	Mask		1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	
	BIN 1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	60	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	100	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	140	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 4	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	140	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 5	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		140	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		180	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		190	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		200	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		210	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	220	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 6	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		140	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		180	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		190	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		200	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		210	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		220	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		240	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		250	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	260	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 7	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
		30	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		40	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5
		50	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		60	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		130	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		140	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		180	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		190	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		200	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		210	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		220	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		240	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		250	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13
		260	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14
		270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		280	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		290	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	6
	END	300	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	7
	BIN 8	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3
