Ascent Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
																			
CCD:	Ascent 285		#NAME?																
System:	Ascent 		- step 0 must be final resting  state																
Pattern	AR5 3.33 MHZ																		
Date:	6/10/2011	Time (nS)	Latching	ADD/FIFO	RIGHT	FIFO		SAM 2L	SAM 1L	SAM 2R	SAM 1R	ADCLK	SW	S3	S2	S1	R	Stop	Row
	Mask		1	0	1	0	1	0	0	0	1	0	0	0	1	1	0	0	
	BIN 1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		30	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		40	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		50	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		60	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		70	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	3
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	4
		90	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	5
		100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		120	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		130	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		170	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		180	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		190	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		200	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
		210	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		220	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		240	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		250	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		260	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		280	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		290	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		310	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		320	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		330	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		340	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		350	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		360	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
		370	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13
		380	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	14
		390	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	15
		400	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		410	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		420	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18
		430	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		440	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		450	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		460	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		470	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		480	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		490	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	20
		500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	21
		510	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	22
		520	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	23
		530	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24
		540	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	25
		550	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	26
		560	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	27
		570	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	27
		580	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		590	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	18
		600	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		610	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		620	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		630	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		640	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		650	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		660	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		670	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		680	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	19
		690	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	20
		700	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	21
		710	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	22
		720	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	23
		730	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	24
		740	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	25
		750	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	26
		760	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	27
	 	770	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	28
	 	780	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	29
	END	790	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	30
	BIN 2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		20	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		30	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		40	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		50	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		60	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2
		70	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	3
		80	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	4
		90	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	5
		100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6
		110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		120	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		130	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		150	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		170	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		180	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		190	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		200	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
		210	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		220	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		240	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		250	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		260	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		270	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		280	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		290	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		300	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		310	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		320	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		330	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		340	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		350	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		360	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
		370	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13
		380	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	14
		390	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	15
		400	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		410	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		420	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		430	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		440	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		450	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		460	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		470	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		480	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		490	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		500	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		510	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		520	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		530	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		540	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		550	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
		560	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17
