Alta Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
																			
CCD:	KAI-4022		#NAME?																
System:	F4000		- step 0 must be final resting  state																
Pattern	FF4000R																		
Date:	8/16/2012	Time (nS)	Latching	ADD/FIFO	RIGHT	FIFO		SAM 2L	SAM 1L	SAM 2R	SAM 1R	ADCLK	SW	S3	S2	S1	R	Stop	Row
	Mask		1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
	BIN 1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2
		20	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	3
		30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		40	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	5
		50	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6
		60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		70	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		80	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	9
		90	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	10
		100	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	11
	END	110	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
	BIN 2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2
		20	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	3
		30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		40	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	5
		50	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6
		60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5
		110	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		130	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		140	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	9
		150	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	10
		160	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	11
	END	170	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
	BIN 3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2
		20	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	3
		30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		40	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	5
		50	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6
		60	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		70	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		80	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		90	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5
		110	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6
		120	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		130	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		140	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		150	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
		160	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5
		170	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6
		180	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		190	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		200	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	9
		210	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	10
		220	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	11
	END	230	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
	BIN 4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1
		10	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	2
		20	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	3
		30	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
