Alta Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
																			
CCD:	30-41 id42																		
System:	ALTA																		
Pattern	Vertical CLKQ6																		
Date:	11/24/2008	Time (uS)	.	.	.	.	.	.	SUB	P4A	P3A	P2A	P1A	P4	P3	P2	P1	Stop	Row
	Mask		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
	Start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
		5.12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
		10.24	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
		15.36	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
		20.48	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
		25.6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6
		30.72	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7
		35.84	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8
		40.96	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9
		46.08	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10
		51.2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
		56.32	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12
		61.44	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13
		66.56	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14
		71.68	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15
		76.8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16
		81.92	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17
		87.04	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	18
		92.16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19
		97.28	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	20
		102.4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	21
		107.52	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	22
		112.64	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	23
		117.76	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	24
		122.88	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	25
		128	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	26
		133.12	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	27
		138.24	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	28
		143.36	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	29
		148.48	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	30
		153.6	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	31
		158.72	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	32
		163.84	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	33
		168.96	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	34
		174.08	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	35
		179.2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	36
		184.32	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	37
		189.44	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	38
		194.56	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	39
		199.68	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	40
		204.8	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	41
		209.92	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	42
		215.04	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	43
		220.16	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	44
		225.28	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	45
		230.4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	46
		235.52	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	47
		240.64	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	48
		245.76	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	49
		250.88	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	50
		256	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	51
		261.12	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	52
		266.24	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	53
		271.36	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	54
		276.48	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	55
		281.6	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	56
		286.72	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	57
