Ascent Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
																			
CCD:	Sony 285																		
System:	Ascent																		
Pattern	Vertical																		
Date:	4/2/2011	Time (uS)	.	.	.	.	.	.	SUB					P3	P4	P2	P1	Stop	Row
	Mask		0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	
	Start	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
		0.64	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3
		1.28	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	5
		1.92	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	7
		2.56	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	9
		3.2	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	11
		3.84	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	13
		4.48	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	15
		5.12	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	17
		5.76	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3
		6.4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	5
		7.04	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	7
		7.68	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	9
		8.32	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	11
		8.96	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	13
		9.6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	15
	END	10.24	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	17
