Alta Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	

CCD:	Kodak 400…		#NAME?																
System:	16 Bit		- step 0 must be final resting  state																
Pattern	K16HS1																		
Date:	10/30/2003	Time (nS)	FIFO WR	SAM 2	SAM 1	CLAMP 16	CLAMP 12	CON 16	CON 12	INT 2	INT 1	RESET 2	RESET 1	S3	S2	S1	R	Stop	Row
	Mask		0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	
	REFERENCE	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1
		20	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	2
		40	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	3
		60	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	4
		80	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	5
		100	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	6
		120	0	0	0	1	0	0	0	0	0	1	1	0	1	0	0	0	7
		140	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	8
		160	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	9
	 	460	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	24
	END	480	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	25
	BIN 1	500	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	26
	END	520	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	27
	SIGNAL	540	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	28
	 	560	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	29
		580	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	30
		600	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	31
		620	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	32
		640	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	33
		660	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	34
		680	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	35
		1000	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	51
	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	52
		20	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	53
	END	40	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	54
																			




















																			
																			








































																			
																			




























































																			
																			
















































































																			
																			




































































































																			
																			
























































































































																			
																			












































































































































																			
																			
































































































































































																			
																			




















































































































































































																			
