Alta Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
ROI																			
CCD:	E2V D09F		#NAME?																
System:	16 Bit		- step 0 must be final resting  state																
Pattern	M16HR3C		28 integration steps																
Date:	6/1/2009	Time (nS)	FIFO WR	SAM 2	SAM 1	CLAMP 16	CLAMP 12	CON 16	CON 12	INT 2	INT 1	RESET 2	RESET 1	S3	S2	S1	R	Stop	Row
	Mask		0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	
	REFERENCE	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1
		20	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	2
		40	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	3
		60	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	7
		80	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	8
		100	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	12
		120	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	13
	 	140	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	17
		160	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	18
		180	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	18
		200	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	18
		220	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	18
		240	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	18
		260	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	18
		280	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	18
		300	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	18
		320	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	18
		340	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	18
		360	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	18
		380	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	18
		400	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	20
		420	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	20
		440	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	20
		460	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	20
		480	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	20
		500	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	40
	END	520	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	40
	BIN 1	540	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40
	END	560	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	40
	SIGNAL	580	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		600	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		620	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		640	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		660	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		680	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		700	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		720	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		740	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		760	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		780	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
		800	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	40
